date,franchise_level,benchmark_spy_level,interval_snapshot,interval_rebalance_date,interval_end_date,approved_weight_pct,priced_approved_weight_pct,unresolved_weight_pct,approved_holdings_count,priced_approved_holdings_count,unresolved_holdings_count
2008-10-10,62.23979574416829,61.487167305843016,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-13,66.82295815017815,70.41497933053144,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-14,63.65280629191066,69.37288564171133,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-15,58.237049881223896,62.54324497247264,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-16,60.39547456523071,65.14867075586275,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-17,60.614757796486295,64.7596096746139,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-20,61.763055345643835,68.6503162677721,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-21,59.681656582391795,66.60070571197603,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-22,56.50424799405536,62.97397064514028,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-23,54.75203322312318,63.70353200798428,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-24,53.04599519322418,60.47285001130213,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-27,51.8998751282739,58.32602207552882,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-28,55.12108355842446,65.14167876695798,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-29,56.29520098381648,64.66928850287151,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-30,58.39365444775176,66.90643761038724,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-10-31,60.79504301059242,67.27461850559169,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-03,60.432138460785,67.46914904621609,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-04,61.00507930537551,69.76194672296016,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-05,57.67036590769082,66.83000463578443,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-06,55.97921997640004,63.12683659434588,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-07,56.5901856360053,65.21121553332593,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-10,54.34603548313478,64.35656461555554,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-11,52.89462555131893,62.36959461789259,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-12,49.82711274108441,59.625191082436515,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-13,52.918321924491316,63.34224732101467,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-14,49.721940324856334,60.18100631003054,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-17,48.37833144786501,59.382003961488515,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-18,48.263543837425814,60.500626405581336,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-19,44.13467474022819,56.62380800956275,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-20,41.52165787410975,52.42047330975852,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-21,43.12686459760661,55.24820602805225,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-24,46.15640873929832,59.076367843747256,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-25,47.42106330959849,59.51408550531967,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-26,50.80826155698538,61.81377939029857,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-11-28,51.19070415451165,62.59190155279622,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-01,46.12311320924047,57.04763747399555,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-02,48.53851379684634,59.24312199009245,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-03,49.88915819781209,60.66738055192653,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-04,49.49119499276692,59.26390639546689,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-05,51.87277237402862,61.09121001635934,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-08,54.23926827691476,63.22414975499304,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-09,52.57542856135812,62.181960285503024,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-10,54.556967312515376,62.60578974993582,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-11,52.08945048680322,61.09810622459418,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-12,53.28780185552759,61.82766758743817,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-15,51.49718216333719,60.96612046143296,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-16,55.16178930639662,63.8355177711455,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-17,55.912868127504,63.217157766088285,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-18,55.06435511380641,62.0360863252022,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-19,56.431972532229835,61.76943294012176,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-22,54.770376469487694,60.97799726450407,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-23,53.95783784896571,60.347568895035884,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-24,54.04419253387169,60.69783880496373,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-26,54.48962237111242,61.048012934221674,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-29,52.88145568268932,60.872925869592706,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-30,54.37584364513356,62.31576588139289,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2008-12-31,56.45624422044095,63.20528096301716,2008-06-30,2008-06-30,2008-12-31,86.84000000000006,85.17000000000006,13.36,52,51,8
2009-01-02,58.840642825610416,65.11045426856134,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-05,60.402825715021976,65.03335082926904,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-06,63.13731270976197,65.46762038672405,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-07,60.85006353150513,63.50651116994174,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-08,61.1046204896379,63.765597882097836,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-09,59.16879369591601,62.39986130958995,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-12,56.52056483494391,60.900893825211774,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-13,55.87853915729402,61.01295720902791,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-14,52.91291606481676,59.093895706344135,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-15,54.20725853751553,59.11487167305843,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-16,54.92248164901373,59.577109186132496,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-20,51.32504038600379,56.43234245037604,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-21,54.101805727661514,58.869768938711864,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-22,53.636603106267366,57.959182109703356,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-23,53.410316177519874,58.21137261362461,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-26,54.28130304228586,58.61058644588585,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-27,54.977348304265284,59.20595909016026,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-28,56.99055783769969,61.20911602104111,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-29,53.985049368322414,59.219943067969794,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-01-30,52.504009905435915,58.015213801611424,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-02,53.13600499697022,57.840126736982455,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-03,54.277305778438766,58.65263415998437,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-04,53.347470453028315,58.36548371153928,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-05,54.44261368227362,59.23392704577933,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-06,55.87650513234132,60.921965572596,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-09,55.58471779130888,61.00596522012314,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-10,53.23122334930512,58.21137261362461,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-11,53.235184679729215,58.55455475397777,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-12,54.39808054634852,58.596602468076306,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-13,53.82126133811913,57.966174098608114,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-17,51.59868675100599,55.486699896173754,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-18,50.996102353819616,55.35366054564332,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-19,50.81379892156365,54.758287901368895,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-20,50.73889513312151,54.226034718577246,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-23,48.956194269608936,52.28580568783931,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-24,50.3924036913544,54.26798665200584,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-25,49.31987053000025,53.840804864125545,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-26,48.580254728326636,52.965273760310794,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-02-27,48.34870868799001,51.78152046066672,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-02,46.59233218269911,49.44916536724225,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-03,45.41718343706664,49.07791949060009,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-04,46.45776284875936,50.240601042859936,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-05,43.831662288733874,48.1884044089758,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-06,43.414713926485156,48.272499837172866,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-09,43.01950866815498,47.70519092918744,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-10,46.43594399110674,50.548823238689266,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-11,46.8971183838281,50.8780214012329,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-12,50.410039156598806,52.881178332113734,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-13,50.61113963956555,53.29447192285443,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-16,50.39709569577272,53.13336883603499,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-17,52.165306053774685,54.758287901368895,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-18,55.07969304747418,55.98399313444159,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-19,54.87133392650108,55.29063686483049,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-20,55.44597892443663,54.113588212081396,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-23,59.05559859159979,58.000463578442464,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-24,57.475644698562654,56.8577044055277,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-25,58.512479038941954,57.457291399278965,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-26,61.869601669244794,58.62830586982258,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-27,59.26168478761435,57.57021680912445,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-30,56.443966901539355,55.58085229471329,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-03-31,57.4030634986143,56.095864956917865,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-01,58.64725155764604,57.18220931524483,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-02,61.97826710376158,58.85406090884362,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-03,63.416316101280664,59.43956814411543,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-06,62.33974550906546,58.973978307593875,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-07,60.77076217645407,57.598376326083375,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-08,64.61213683268096,58.2191308478888,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-09,69.5481204241612,60.5330002720171,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-13,70.0474857877562,60.547080030496566,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-14,68.97170341335256,59.503070728277905,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-15,68.8646597473079,60.1379050085628,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-16,72.9472649810705,61.01975763659282,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-17,75.16254833561916,61.42883687785666,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-20,71.027502803673,58.85406090884362,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-21,73.53403751534242,60.00390785133308,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-22,77.15074858648977,59.63706788550762,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-23,78.9838780566811,60.22257512077943,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-24,82.63740601157531,61.13258726576838,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-27,80.66970304431214,60.55416780007127,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-28,80.79022164362631,60.363660047583835,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-29,84.43732552591416,61.64759992797294,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-04-30,84.62207632590233,61.668767456027105,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-01,84.72627193198974,62.000264354649005,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-04,86.83070163249697,64.10954626781043,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-05,89.4153510682177,63.890878998364066,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-06,90.15568603653328,64.9983908847452,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-07,86.38104709856113,64.09537072866102,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-08,88.71706442450045,65.59089010892178,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-11,85.68297825051393,64.36346082379039,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-12,85.18002206700199,64.1730488519729,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
2009-05-13,79.42638090500006,62.55761207296189,2008-12-31,2008-12-31,2009-06-30,86.84000000000006,86.84000000000006,13.36,52,52,8
